parallax,l,b
-0.010317586965478815,218.68795561386173,-6.803444956077891
-0.0034726203105889877,343.4391809304305,-11.768172173021874
-0.7958959271677442,218.302705101207,-10.389486489602197
-0.007628031397774251,11.277450266280944,6.571901351643998
-0.029766353708562416,12.487541867316123,5.622224397422682
-0.038729969384140486,103.15240027482857,-14.44434558357671
-0.011125778931621498,12.454259914641307,5.721669443326431
-0.1580081643405091,11.085753386968982,6.60468037288115
-0.12263016969842987,221.09328975594318,-8.319264805693424
-0.18897448874556338,11.296946882792836,6.9763628976059575
-0.7498456121579983,11.209965843746916,7.008939805782625
-0.05703017131994374,101.52034106283182,-15.000136180962157
-0.010783809754295479,11.979722162863084,6.107440403860507
-0.017291003965004378,12.191137186804408,6.00729144118803
6.690376061828792,11.345454930589083,6.976398843104752
-0.12342895763268252,11.378258485494417,6.381939275152674
-0.00394945365446437,339.36260780751945,-7.9402428849133475
-0.07230703320399574,12.100349249875432,6.07674189783209
-0.04184362920082325,12.444779286011281,5.820281629193689
-0.06552161124187166,11.722342049363432,6.601040222657711
-0.12018576645239923,10.950418954572728,6.957389668343708
-0.057150564795300805,337.48570440392416,-7.742255024430705
-0.34720133582841967,12.46572649787002,5.953870574976469
-0.0020795996352246104,11.619990635520523,6.232855297012758
-2.251266453913221,98.96597005268161,-13.261800988395194
-0.07026372212853135,12.362338084846757,5.640327539646359
-0.027019086727927223,103.32851373090737,-14.819593000141579
-0.023840903460350737,341.7369735639774,8.611483480151486
-0.01338449170866457,339.4978375414502,-7.920018284345207
-0.09124885976669245,337.73349784522424,-7.73926001210118
-2.8870540142911225,337.5937623591301,-7.143710354474336
-0.1962266372468082,337.8037348069796,-7.674710178341474
-0.03927566346554671,339.6386473433905,-7.475007615297337
-0.045773064697348174,343.3399576990759,10.021140870771966
-0.051338481361309876,348.2529281092212,8.676577048275384
-0.19134005434216192,348.5524799150195,8.513450127176569
-0.062082615394467196,309.4368829897468,11.519759545070448
-0.8079398390995695,309.1689322650186,11.59118922892991
-0.00889736500062478,310.23178799111645,11.562895395994444
-0.044279625766999064,359.2317979992365,-2.732353972136858
-0.03890506743675515,359.35960234635064,-2.72965242011126
-0.05866991993326369,359.3613260592846,-2.734771615131924
-1.7736432443252659,359.24709029991106,-2.7347054343796136
-0.0796239117432836,359.3742377088994,-2.737209106091354
-0.0887816590902281,342.7987617607614,9.885085017034356
-0.02554687628965429,359.5764888655652,-2.678852950215955
-0.011006164261210163,309.8919589794502,11.448143131930983
-0.07100638987647656,359.31142069037446,-2.8412494574920237
-1.0767245323303063,359.57175069398926,-2.828437130244508
-0.6141788621359979,359.56341242868154,-2.957998382579195
-0.8117866148198236,311.37583955473895,11.496508861804537
-0.24791089425118717,309.4927124205852,10.648591648000838
-0.5696894208616003,359.630954031261,-2.983472524038925
-0.08351096394703865,359.58429725613684,-2.9577223258978744
-0.5445154330740677,359.5949857589417,-2.9590076628830473
4.15639420328318,359.5949030581097,-2.922427830286063
-0.07921621890558109,348.5971825947665,8.83408262430869
-0.03469099712639284,359.0747687880947,-2.76452430737908
-0.4286654011688549,359.61327344388354,-2.9159159528465612
-0.18650573756921193,359.1067789427478,-2.7715318598304166
-6.312312909422663E-5,359.6702383636595,-2.9537006459007964
-0.022615008011957913,359.1418005133567,-2.749499272331446
-0.2997412660037729,359.6909772106633,-2.788224532526594
-0.64323238054229,359.37787782094284,-2.9492801195191674
4.37400716224503,309.74733988354814,12.488036524173303
-0.11591785684043485,359.73986744211794,-2.958586695166136
-3.1619302530479683,359.74075389191927,-2.97122934557222
-0.19546043118159415,310.6401905676236,10.890660007191306
-0.0034679583964521976,200.67437257929325,4.759924511349228
-0.0172504507031828,359.4160060739991,-2.964528741480913
-0.6470919223843956,310.2911655826371,10.8595402574264
-0.09316912066075889,359.3590348221813,-2.8893279089083292
-0.056453159062315246,359.39605417591827,-2.865029257627576
-0.007152862844281724,359.7652039790999,-2.7373088142400626
-0.2527426415318914,359.64870278880863,-2.84278406913268
-0.01531560165041931,359.3350382361687,-2.8832950104012687
-0.34010905259532137,359.3344482667401,-2.881115207117414
-0.09563738174812277,359.7033552003875,-2.8582794926003094
-0.1295621288608879,359.1945424692149,-2.8062621361331757
-2.8021116981531702E-5,359.7332890589912,-2.929374649247292
-0.6309047886989356,359.73573919153444,-2.9222490665753846
-0.3497946108807205,359.2219754302487,-2.8165233319803495
-0.2920715279712755,359.51551545302806,-2.948556747792282
-0.43071386080610874,359.48414557393966,-2.88987512625156
-0.07743985467297397,359.2449659875671,-2.7129259726726884
-0.7629480976615,359.3850613338793,-2.817971744658307
-1.6827959857932473,359.8086876927912,-2.6045259779481817
-0.2014445534875002,113.65615915600077,-5.160605204850363
-0.25618197429426914,359.88038478804526,-2.617023971147476
-0.05387452517430769,359.4916843161431,-2.7319750988962586
-0.03214408622333219,359.44010741317607,-2.808182786173191
4.054226200560187,115.83304502188861,-4.6305748055425635
-0.09582743447298407,201.17927341630843,3.8617619010214312
-0.004853883375693861,200.1213724778745,4.232508587245756
-0.06560215348673898,201.0883559445461,3.130553312229363
-0.46808026876660186,359.5238430339469,-2.7566520862434243
-0.28535404273923404,359.4875862976748,-2.8776673814913774
-0.011590440098423659,201.07021763182857,3.273717882743491
-1.082159502365963,201.65720734724655,7.377619165258357
5.620796532790886,115.50188065807623,-4.381635671963293
-0.030530606563481506,126.01145689026336,-5.754248585715095
-0.5328956286875639,200.35744732162956,2.1231456876575545
-0.06631367623967727,129.06886526085646,-4.908131237673947
-0.08682076018896802,127.87598366743948,-6.03480378583316
-1.4947518447728396,126.63166385548982,-4.414413829643539
-2.015896586548043,126.0916223572941,-3.8812126367362354
-0.16066303623440467,318.6210113890324,-10.732987885414351
-0.022402109465761953,318.94657603133066,-10.05582109949613
-0.13900057466617277,121.37828208733855,-13.367608227799593
-0.04367176905941561,318.0726773665799,-9.71709150505565
-0.042910339265386316,121.90950222794211,-12.142286879527882
-0.03962962382197502,120.9022804341652,-10.271144297219925
-0.1060092280618879,4.446981762113961,-4.258600058102628
-0.2981514408347194,4.685850366369856,-4.890012464312955
-0.04070751727009657,4.632923674112544,-4.367199716648553
-1.223511977800607,4.5510174540366695,-4.3133548552172325
-1.521935358951719,4.510222661721512,-4.437224260030405
-0.0074686679680195205,4.757649728374546,-4.264636223117386
-0.21244578381149612,4.876973860851233,-4.588022987259391
-0.03507413962648994,4.602383037447843,-4.749370464902024
-0.03317794291493275,4.647214704630812,-4.708155461790162
-0.08589412472471564,4.939898062562763,-4.671692510667884
-0.282677125009392,4.571718092156933,-4.676544324487005
-0.3389382881457903,4.504909217488288,-4.16827337395251
-0.1287526826288683,4.788645040696706,-4.2567827064696315
-0.25793790235856723,4.492678897921921,-4.15702382531866
-0.04562533942204312,4.488488686790832,-4.160086341590421
-0.0018195512547089752,4.9993208050715445,-4.689414356473197
-0.04955279445154543,4.807750021373076,-4.30132057196431
-0.055564905048207054,4.898490510121427,-4.280028665482959
-3.203452145085739,4.6490139319885495,-4.2325336755312195
-1.2343212039402744,4.886378285608722,-4.544950714266915
-0.160050747027094,4.608192931148281,-4.192976538644611
-0.12266417740183867,4.611879024745308,-4.189065947810991
-0.18055129359243696,4.263913110858555,-4.165366458996621
-0.016170368958811757,69.23581816026554,-2.394152535634814
-0.08205434955507501,4.888320009165082,-4.371165649578295
-0.22845465427138206,4.714797555778482,-5.048219611648682
-0.2661940464651606,4.336862133065345,-4.189101778818574
-0.016214653042312087,4.326079104958411,-4.444079545367813
-0.6158717993810485,4.82589043046449,-4.913980413299976
-0.03106761869254146,4.8798363679189745,-4.911313233187509
-0.06899433907735528,4.655701137404876,-4.558461345549559
-0.7855448495265938,4.707542637622772,-4.602262822621347
-0.004637598732764406,4.781805777022591,-5.068128645511011
-0.1148055714082184,5.0394696908375884,-4.513179015929632
-0.15231003949002128,4.672862784526356,-4.413381573094217
-0.3110828155945981,4.822021998156642,-5.0898735212362975
-0.3729438712780008,4.725516155234327,-4.380341539893444
-0.16868304753097313,4.329329077372592,-4.392892193415152
-0.08494499459959709,4.680164959269431,-4.323226617266283
-0.15047484774277445,253.90026697311725,1.117592199240182
9.167254797888951,70.07158573770005,-1.439001120198505
-0.014768399821379435,5.076756909316836,-4.356628994182796
-0.0078061737849016745,5.100692354693265,-4.366746647667249
-2.2219076850199486,69.27081448108467,-1.3552446433205172
-1.3156587799866488,254.29863130503918,2.249889223699137
-0.048143779672222164,4.800474844006849,-4.36481074844901
-0.30300074800679005,4.78529945292317,-4.331458635879131
-0.12523783279354345,4.402531968341557,-4.469857455632214
-0.07843914683727245,4.413839588528374,-4.5112092778910435
-0.014864964682109743,253.50955685931484,2.656794301472958
-0.8605323804667991,4.497994023581659,-4.545635934733525
-0.6002034688942395,4.496135627066995,-4.5073852432407
-0.050102398847967265,281.9052516862094,-29.166237143251326
-0.02964097070277337,281.8373031087465,-29.15717909149256
-0.016481176818912695,281.5550754002255,-29.302356790582156
-0.01961726571035112,281.6647072150729,-29.06492301476472
-0.16651452090310864,253.4557263193889,1.9581259740063763
-0.025453864508904744,281.58793269313844,-29.021053706013006
-0.0628634607974097,281.6655974467481,-28.866629360925156
-0.06805559968213257,281.4187869705376,-28.649142218212415
-0.0016746814583249066,253.652484756891,-0.34362895277874095
-0.32143891020960563,253.26869462394808,1.222422432698432
-0.05576023785126969,281.21570437323436,-27.585295883070284
-0.1714781160735624,1.130000090699332,-3.6584109111445504
-0.0722371371060638,281.0558049341451,-29.231404666440827
-0.03618063065705356,1.3163634858346056,-3.9054982567355103
-0.2281565948148343,1.2463722944448166,-3.557081139776439
-0.4409861833699248,252.94048965642915,3.066538120477567
-0.04298060008563016,280.5238217786183,-27.990024285723027
-0.3937673727058847,1.1265383081100393,-3.5988666292975355
-0.31796299808862594,0.9821851571823003,-3.9344431507743365
-0.09857331973702023,149.27932655781532,-21.877158675841148
-0.014865090029850314,1.2480130484416214,-3.477392981849786
-0.01887693566344023,0.8019948758771358,-3.6084050964386423
-0.5696309384659537,1.2800993780534446,-3.4823184675944123
-0.023298083230623268,1.1012486804070998,-3.4255161009407384
-1.4601398116771747,1.1022125937000136,-3.404656674851706
-0.10494843693640679,1.1151545395046456,-3.406711681671061
5.9312676418923,275.4831983996927,-13.300256012435305
-0.04139350675448403,281.01157759473034,-28.059443169042734
-0.09061913180860899,281.1669721521416,-27.800795754499077
-0.07001914904269149,280.73902545158984,-28.63809333213411
-0.02771618426078095,147.89650488634945,-19.464414262852856
-0.0031268090965875022,282.9767861582718,-29.56731805013976
-0.17677647438948535,281.01352798359807,-27.589566875565712
-0.22594750731425678,1.1372253772474479,-3.348073432393708
-0.10009410902389793,0.9591478493430714,-3.5987798308057886
-0.14137628218015455,1.1869714644021194,-3.36639404203976
-0.0027928841516680963,1.0089787778428396,-3.6187990214325927
-0.08049002595833202,282.58343239295755,-29.21469594542419
-0.07398642231989878,0.692422901368078,-3.6632399933099555
-2.5093133172512028,0.8899615837642137,-3.392544267434265
-0.3654878032694189,43.712111202109966,2.5192248560758195
-0.03505383267656641,0.9642424691538636,-3.819118021921351
-0.10231495144354351,1.3374386041037913,-3.7932292015837
-0.3196414346797276,0.9362663049696222,-3.3835607045245815
-0.6692265022775434,0.9476510673918432,-3.3825217625090755
-0.9314016618373613,0.9863198416492799,-3.7855688846947952
-0.14878711224081337,280.154290521373,-28.004473268832122
-0.007774199367640615,1.0000549868953512,-3.77434306283692
-0.09384770584482384,1.0168905025678339,-3.7941608290044857
-1.3387672044087027,0.9586129288901103,-3.3806338430477143
-0.6404178557466509,1.0428806388911576,-3.8366640251410473
3.8353116821272044,149.70194736098549,-20.843934313438677
-0.006722956890522019,1.3492467378275774,-3.7503564439396255
-0.4203051279762138,1.3256131283116679,-3.5627848246525486
-0.004110259034424947,1.3892844194345741,-3.7927143717914467
-0.09005683435404731,0.6534985531175009,-3.3564270503170786
-0.008869422811239397,1.081540944368226,-3.9059157928801795
-0.03467822283170426,1.3399004181166816,-3.5862811696775614
-1.1114354748837525,153.90467515715676,-20.431266636292133
-0.0411893652225489,0.5839256853954525,-3.5224449254981023
-0.060911332315818675,1.347030595109518,-3.5689145089319583
-0.4635975042860824,153.52187614091542,-5.6388262864522725
-0.009961858418697025,0.7522035333368531,-3.458806985698328
-0.0441282166666416,1.001967832569272,-3.3901532055995243
-0.10333771023337594,0.5929855471292403,-3.4850557612508952
-0.006674006725031323,1.1279774746568485,-3.8287441149867583
-0.052097677010937204,0.5920992643163434,-3.4752911156666033
-0.03802466194510054,282.16847687731115,-28.834102971563595
-2.5293873862579432,0.6252995284728681,-3.4807337932376217
-0.4836154270429946,1.4022413558849773,-3.596918161211416
-0.028090992705292604,0.6818947258746018,-3.509046878109361
-0.21317356791766723,0.7948999345772347,-3.41121625517961
-0.11200654173350014,150.226903683098,-18.66284730759017
-0.049401959042194334,1.3594482075274363,-3.6331236325472918
-0.07641205531734202,1.2755042705975759,-4.261978413600358
-0.2449607221782944,1.2683588453162566,-4.249217818528579
-0.017562064482170035,1.4440419217635776,-3.5760811612232253
-0.09585972681265403,0.7366928017029704,-3.57574480882092
-0.12410959217759523,1.3816360335619404,-3.6941392267121795
-0.09162615095686516,0.8319715107754823,-3.421019438112446
-0.0674972223537327,0.8072802750940385,-3.407012681245969
-9.022283341865939E-4,1.4035333123214733,-3.685782364331279
-0.16530104249738636,1.0890695965189543,-3.3449019409636245
-0.41074004574852313,1.2291247684463642,-4.047000092799946
-0.16512747917468443,1.4937120768787553,-3.5808960085938195
-0.09224707506416886,151.50662602536738,-5.5969926035871405
-0.0011553948059476338,151.63679698066366,-22.786042152625424
